Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;3185;2020-10-29T15:32:33.767523;None;0.21346171452986237;None;-0.060747627168893814;-0.003498271107673645;0.7520161867141724;-0.5164573788642883;-0.07374255359172821;-1.3988194465637207
1;3186;2020-10-29T15:32:33.817627;None;0.21346171452986237;None;-0.11797001957893372;0.02380426600575447;0.6941724419593811;-0.5206961631774902;-0.07274692505598068;-1.3546390533447266
1;3187;2020-10-29T15:32:33.868463;None;0.21346171452986237;None;-0.198784738779068;-0.0005409796722233295;0.7558364272117615;-0.5318200588226318;-0.07279137521982193;-1.3134509325027466
1;3188;2020-10-29T15:32:33.918546;None;0.21346171452986237;None;-0.2599709928035736;-0.0036783129908144474;0.7244645357131958;-0.5440161824226379;-0.0761384516954422;-1.2706139087677002
1;3189;2020-10-29T15:32:33.968549;None;0.21346171452986237;None;-0.26589474081993103;0.036245156079530716;0.7039381861686707;-0.5586721897125244;-0.07626666128635406;-1.2298702001571655
1;3190;2020-10-29T15:32:34.018656;None;0.21346171452986237;None;-0.27499493956565857;-0.014571912586688995;0.8881210684776306;-0.5740569233894348;-0.07594582438468933;-1.1866331100463867
1;3191;2020-10-29T15:32:34.070113;None;0.21346171452986237;None;-0.08500552177429199;-0.026744218543171883;0.6280980110168457;-0.5772510170936584;-0.07910268008708954;-1.1537705659866333
1;3192;2020-10-29T15:32:34.119372;None;0.21346171452986237;None;-0.13217885792255402;0.0005941384006291628;0.9985435009002686;-0.5868471264839172;-0.07561875134706497;-1.1060575246810913
1;3193;2020-10-29T15:32:34.170289;None;0.21346171452986237;None;-0.11113721132278442;-0.02202036790549755;0.8953101634979248;-0.5895963311195374;-0.07471617311239243;-1.0653692483901978
1;3194;2020-10-29T15:32:34.220483;None;0.21346171452986237;None;-0.05833125859498978;-0.0007026054663583636;0.8090707063674927;-0.5978886485099792;-0.07401292771100998;-1.030585527420044
1;3195;2020-10-29T15:32:34.269139;None;0.21346171452986237;None;-0.08432965725660324;0.015498564578592777;0.9050388932228088;-0.6078522205352783;-0.07225353270769119;-0.9826464653015137
1;3196;2020-10-29T15:32:34.319215;None;0.21346171452986237;None;-0.1301044523715973;0.036697130650281906;0.6973262429237366;-0.6193318367004395;-0.0725427120923996;-0.9477359652519226
1;3197;2020-10-29T15:32:34.369296;None;0.21346171452986237;None;-0.29155972599983215;0.016802091151475906;0.8086239099502563;-0.6326932311058044;-0.07025574892759323;-0.90489661693573
1;3198;2020-10-29T15:32:34.419373;None;0.21346171452986237;None;-0.34975987672805786;0.03830339387059212;0.7440431714057922;-0.6552042961120605;-0.06990809738636017;-0.8744276762008667
1;3199;2020-10-29T15:32:34.468619;None;0.21346171452986237;None;-0.43004193902015686;0.021947937086224556;0.5905382633209229;-0.6714667677879333;-0.0702420175075531;-0.8496882915496826
1;3200;2020-10-29T15:32:34.519441;None;0.21346171452986237;None;-0.4426942467689514;0.0067481775768101215;0.6071313619613647;-0.6990178227424622;-0.06939399987459183;-0.8097312450408936
1;3201;2020-10-29T15:32:34.569636;None;0.21346171452986237;None;-0.4352602958679199;0.0273671206086874;0.578131377696991;-0.7192884087562561;-0.06837180256843567;-0.7798835635185242
1;3202;2020-10-29T15:32:34.619527;None;0.21346171452986237;None;-0.4210677742958069;0.03590727970004082;0.5172285437583923;-0.745070219039917;-0.06670239567756653;-0.749572217464447
1;3203;2020-10-29T15:32:34.670390;None;0.21346171452986237;None;-0.48407885432243347;0.03233550116419792;0.515114426612854;-0.7705498933792114;-0.06491228193044662;-0.7240898013114929
1;3204;2020-10-29T15:32:34.720448;None;0.21346171452986237;None;-0.5249781608581543;-0.00033889198675751686;0.5319421887397766;-0.8007034063339233;-0.06466039270162582;-0.698567807674408
