Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
2;114;2020-10-27T12:16:30.040181;0.3552733361721039;0.6;0.6;0;0;0;0;0;0
2;115;2020-10-27T12:16:30.140273;0.4427974820137024;0.6;0.6;0;0;0;0;0;0
2;116;2020-10-27T12:16:30.240408;-0.9043418169021606;0.6;0.6;0;0;0;0;0;0
2;117;2020-10-27T12:16:30.340631;-0.6942662000656128;0.6;0.6;0;0;0;0;0;0
2;118;2020-10-27T12:16:30.440753;-0.3439197540283203;0.6;0.6;0;0;0;0;0;0
2;119;2020-10-27T12:16:30.540885;0.8264952898025513;0.6;0.6;0;0;0;0;0;0
2;120;2020-10-27T12:16:30.641020;0.6957212686538696;0.6;0.6;0;0;0;0;0;0
3;1;2020-10-27T12:16:51.274509;0;0;0;0;0;0;0;0;0
3;2;2020-10-27T12:16:51.374659;0.001;0;0;0;0;0;0;0;0
3;3;2020-10-27T12:16:51.474771;0.001;0;0;0;0;0;0;0;0
3;4;2020-10-27T12:16:51.574908;0.001;0;0;0;0;0;0;0;0
3;5;2020-10-27T12:16:51.675049;0.001;0;0;0;0;0;0;0;0
3;6;2020-10-27T12:16:51.775189;0.001;0;0;0;0;0;0;0;0
3;7;2020-10-27T12:16:51.875309;0.001;0;0;0;0;0;0;0;0
3;8;2020-10-27T12:16:51.975426;0.001;0;0;0;0;0;0;0;0
3;9;2020-10-27T12:16:52.075576;0.001;0;0;0;0;0;0;0;0
3;10;2020-10-27T12:16:52.175733;0.001;0;0;0;0;0;0;0;0
3;11;2020-10-27T12:16:52.275810;0.001;0;0;0;0;0;0;0;0
3;12;2020-10-27T12:16:52.375857;0.001;0;0;0;0;0;0;0;0
3;13;2020-10-27T12:16:52.475947;0.001;0;0;0;0;0;0;0;0
3;14;2020-10-27T12:16:52.576037;0.001;0;0;0;0;0;0;0;0
3;15;2020-10-27T12:16:52.676144;0.001;0;0;0;0;0;0;0;0
3;16;2020-10-27T12:16:52.776249;0.001;0;0;0;0;0;0;0;0
3;17;2020-10-27T12:16:52.876351;0.001;0;0;0;0;0;0;0;0
3;18;2020-10-27T12:16:52.976501;0.001;0;0;0;0;0;0;0;0
3;19;2020-10-27T12:16:53.076582;0.001;0;0;0;0;0;0;0;0
3;20;2020-10-27T12:16:53.176721;0.001;0;0;0;0;0;0;0;0
3;21;2020-10-27T12:16:53.276802;0.93189537525177;0.6;0.6;0;0;0;0;0;0
3;22;2020-10-27T12:16:53.376956;-0.7023900151252747;0.6;0.6;0;0;0;0;0;0
3;23;2020-10-27T12:16:53.477034;-0.09659115970134735;0.6;0.6;0;0;0;0;0;0
3;24;2020-10-27T12:16:53.577136;0.5003130435943604;0.6;0.6;0;0;0;0;0;0
3;25;2020-10-27T12:16:53.677249;0.22782613337039948;0.6;0.6;0;0;0;0;0;0
3;26;2020-10-27T12:16:53.777399;-0.8741228580474854;0.6;0.6;0;0;0;0;0;0
3;27;2020-10-27T12:16:53.877458;-0.030631940811872482;0.6;0.6;0;0;0;0;0;0
3;28;2020-10-27T12:16:53.977575;-0.8264647722244263;0.6;0.6;0;0;0;0;0;0
3;29;2020-10-27T12:16:54.077741;-0.6776541471481323;0.6;0.6;0;0;0;0;0;0
3;30;2020-10-27T12:16:54.177801;0.7392210364341736;0.6;0.6;0;0;0;0;0;0
3;31;2020-10-27T12:16:54.277912;0.2606675326824188;0.6;0.6;0;0;0;0;0;0
3;32;2020-10-27T12:16:54.377927;-0.9551294445991516;0.6;0.6;0;0;0;0;0;0
3;33;2020-10-27T12:16:54.478086;-0.8640379309654236;0.6;0.6;0;0;0;0;0;0
3;34;2020-10-27T12:16:54.578165;0.36593249440193176;0.6;0.6;0;0;0;0;0;0
3;35;2020-10-27T12:16:54.678268;0.3211842179298401;0.6;0.6;0;0;0;0;0;0
3;36;2020-10-27T12:16:54.778373;-0.6100069284439087;0.6;0.6;0;0;0;0;0;0
3;37;2020-10-27T12:16:54.878521;-0.567048192024231;0.6;0.6;0;0;0;0;0;0
3;38;2020-10-27T12:16:54.978641;-0.281459242105484;0.6;0.6;0;0;0;0;0;0
3;39;2020-10-27T12:16:55.078742;-0.28256282210350037;0.6;0.6;0;0;0;0;0;0
3;40;2020-10-27T12:16:55.178884;-0.8246880769729614;0.6;0.6;0;0;0;0;0;0
3;41;2020-10-27T12:16:55.278965;-0.39357849955558777;0.6;0.6;0;0;0;0;0;0
3;42;2020-10-27T12:16:55.379072;0.7925438284873962;0.6;0.6;0;0;0;0;0;0
3;43;2020-10-27T12:16:55.479179;-0.6398673057556152;0.6;0.6;0;0;0;0;0;0
3;44;2020-10-27T12:16:55.579315;-0.9518061876296997;0.6;0.6;0;0;0;0;0;0
3;45;2020-10-27T12:16:55.679395;0.00977175123989582;0.6;0.6;0;0;0;0;0;0
3;46;2020-10-27T12:16:55.779507;0.8172470331192017;0.6;0.6;0;0;0;0;0;0
3;47;2020-10-27T12:16:55.879657;-0.02937435731291771;0.6;0.6;0;0;0;0;0;0
3;48;2020-10-27T12:16:55.979761;-0.36451807618141174;0.6;0.6;0;0;0;0;0;0
3;49;2020-10-27T12:16:56.079871;-0.9695032835006714;0.6;0.6;0;0;0;0;0;0
3;50;2020-10-27T12:16:56.180008;-0.4643324315547943;0.6;0.6;0;0;0;0;0;0
3;51;2020-10-27T12:16:56.280146;0.597032904624939;0.6;0.6;0;0;0;0;0;0
