Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
2;52;2020-10-28T01:10:01.652932;-0.8262861371040344;0.6;0.6;0;0;0;0;0;0
2;53;2020-10-28T01:10:01.753068;-0.8942164778709412;0.6;0.6;0;0;0;0;0;0
2;54;2020-10-28T01:10:01.853211;-0.4577408730983734;0.6;0.6;0;0;0;0;0;0
2;55;2020-10-28T01:10:01.953361;-0.9400928020477295;0.6;0.6;0;0;0;0;0;0
2;56;2020-10-28T01:10:02.053470;-0.2351463884115219;0.6;0.6;0;0;0;0;0;0
2;57;2020-10-28T01:10:02.153612;0.8315469622612;0.6;0.6;0;0;0;0;0;0
2;58;2020-10-28T01:10:02.253741;0.13129399716854095;0.6;0.6;0;0;0;0;0;0
2;59;2020-10-28T01:10:02.353883;0.24210967123508453;0.6;0.6;0;0;0;0;0;0
2;60;2020-10-28T01:10:02.454005;-0.7345129251480103;0.6;0.6;0;0;0;0;0;0
2;61;2020-10-28T01:10:02.554144;0.8583599925041199;0.6;0.6;0;0;0;0;0;0
2;62;2020-10-28T01:10:02.654289;-0.8483718633651733;0.6;0.6;0;0;0;0;0;0
2;63;2020-10-28T01:10:02.754476;0.7971178889274597;0.6;0.6;0;0;0;0;0;0
2;64;2020-10-28T01:10:02.854589;-0.5434476137161255;0.6;0.6;0;0;0;0;0;0
2;65;2020-10-28T01:10:02.954690;0.753867506980896;0.6;0.6;0;0;0;0;0;0
2;66;2020-10-28T01:10:03.054840;-0.5544610023498535;0.6;0.6;0;0;0;0;0;0
2;67;2020-10-28T01:10:03.154927;0.4453769028186798;0.6;0.6;0;0;0;0;0;0
2;68;2020-10-28T01:10:03.255023;0.7836877107620239;0.6;0.6;0;0;0;0;0;0
2;69;2020-10-28T01:10:03.355146;-0.25404754281044006;0.6;0.6;0;0;0;0;0;0
2;70;2020-10-28T01:10:03.455255;-0.9342646598815918;0.6;0.6;0;0;0;0;0;0
2;71;2020-10-28T01:10:03.555375;-0.4312184154987335;0.6;0.6;0;0;0;0;0;0
