Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
2;102;2020-10-28T02:23:05.120852;-0.23083524405956268;0.6;0.6;0;0;0;0;0;0
2;103;2020-10-28T02:23:05.220981;0.7880116701126099;0.6;0.6;0;0;0;0;0;0
2;104;2020-10-28T02:23:05.321114;0.5603649616241455;0.6;0.6;0;0;0;0;0;0
2;105;2020-10-28T02:23:05.421219;-0.7350724935531616;0.6;0.6;0;0;0;0;0;0
2;106;2020-10-28T02:23:05.521336;-0.14681866765022278;0.6;0.6;0;0;0;0;0;0
2;107;2020-10-28T02:23:05.621470;0.9448721408843994;0.6;0.6;0;0;0;0;0;0
2;108;2020-10-28T02:23:05.721577;-0.834316611289978;0.6;0.6;0;0;0;0;0;0
2;109;2020-10-28T02:23:05.821692;0.6379299759864807;0.6;0.6;0;0;0;0;0;0
2;110;2020-10-28T02:23:05.921817;-0.7475895881652832;0.6;0.6;0;0;0;0;0;0
2;111;2020-10-28T02:23:06.021924;0.4399975836277008;0.6;0.6;0;0;0;0;0;0
2;112;2020-10-28T02:23:06.122030;0.733651876449585;0.6;0.6;0;0;0;0;0;0
2;113;2020-10-28T02:23:06.222114;-0.8234568238258362;0.6;0.6;0;0;0;0;0;0
2;114;2020-10-28T02:23:06.322228;0.39779338240623474;0.6;0.6;0;0;0;0;0;0
2;115;2020-10-28T02:23:06.422363;0.1050630584359169;0.6;0.6;0;0;0;0;0;0
2;116;2020-10-28T02:23:06.522471;0.7848538160324097;0.6;0.6;0;0;0;0;0;0
2;117;2020-10-28T02:23:06.622730;-0.2327662855386734;0.6;0.6;0;0;0;0;0;0
2;118;2020-10-28T02:23:06.722857;-0.24646815657615662;0.6;0.6;0;0;0;0;0;0
2;119;2020-10-28T02:23:06.822958;-0.7602676153182983;0.6;0.6;0;0;0;0;0;0
2;120;2020-10-28T02:23:06.923146;-0.7023837566375732;0.6;0.6;0;0;0;0;0;0
2;121;2020-10-28T02:23:07.023246;-0.8069301843643188;0.6;0.6;0;0;0;0;0;0
2;122;2020-10-28T02:23:07.123367;0.1730385273694992;0.6;0.6;0;0;0;0;0;0
3;1;2020-10-28T02:23:24.747613;0;0;0;0;0;0;0;0;0
3;2;2020-10-28T02:23:24.847747;0.001;0;0;0;0;0;0;0;0
3;3;2020-10-28T02:23:24.948217;0.001;0;0;0;0;0;0;0;0
3;4;2020-10-28T02:23:25.048341;0.001;0;0;0;0;0;0;0;0
3;5;2020-10-28T02:23:25.148490;0.001;0;0;0;0;0;0;0;0
3;6;2020-10-28T02:23:25.248816;0.001;0;0;0;0;0;0;0;0
3;7;2020-10-28T02:23:25.349007;0.001;0;0;0;0;0;0;0;0
3;8;2020-10-28T02:23:25.449098;0.001;0;0;0;0;0;0;0;0
3;9;2020-10-28T02:23:25.549220;0.001;0;0;0;0;0;0;0;0
3;10;2020-10-28T02:23:25.649318;0.001;0;0;0;0;0;0;0;0
3;11;2020-10-28T02:23:25.749460;0.001;0;0;0;0;0;0;0;0
3;12;2020-10-28T02:23:25.849582;0.001;0;0;0;0;0;0;0;0
3;13;2020-10-28T02:23:25.949846;0.001;0;0;0;0;0;0;0;0
